unit_id,file_id,heading_path,part,start_line,end_line,line_count,scene,scene_requested,scene_document_prior,scene_routing_decision,scene_routing_policy_sha256,scene_routing_policy_revision,scene_routing_top_score,scene_routing_margin,voice_profile_id,voice_profile_revision,voice_profile_confidence,voice_profile_kind,voice_profile_source,voice_profile_binding_scene,voice_profile_sha256,voice_default_disclosure,mode,intensity,structural_plan_status,owner_chunk,chunk_binding_sha256,context_before_unit,context_after_unit,author_chars,protected_spans,status,hash_before,hash_after,diff_path,protected_hashes_ok,style_validation,notes
U-9a309cc05be7,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.12 v12h：用真实前向修掉“正确拒绝中的错误理由” / 18.12.3 Voice 本地哈希的精确能力边界,1,1245,1254,10,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-9a309cc05be7,47cc763fd40de0410ae12d42ccfa9e606539276242b13213d90b0a6b2ebbcea9,U-64d25f14d9d3,U-d52d240ccf11,155,2,PENDING,c435c1da044cc5f2d36065c63798df6bfcbc0dcb40127444e6647140a381542a,,,NOT_RUN,NOT_RUN,
U-d52d240ccf11,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.12 v12h：用真实前向修掉“正确拒绝中的错误理由” / 18.12.4 当前可复核快照,1,1255,1274,20,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-d52d240ccf11,ea37ec658aa7f86b4e7b4fbd181131f9dccef1fe5b9b6a6bf87b27ec746a20a5,U-9a309cc05be7,U-d0b1a964d6d7,127,13,PENDING,5683fcace49697df284aee133b974fcc28a536742f98de8960f2865ef8015d7d,,,NOT_RUN,NOT_RUN,
U-d0b1a964d6d7,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.13 v13：全文 Voice 与跨 unit 模板不再是假字段,1,1275,1281,7,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-d0b1a964d6d7,285237c5e71d91db7c36fecc607e00d234c27aec58108a23fe764e70ebe15b86,U-d52d240ccf11,U-d05c6129adcc,87,5,PENDING,87c4e8d8b2b060b9229782071cc70d2a847e094f9474ab13f4881ec4b2df40fc,,,NOT_RUN,NOT_RUN,
U-d05c6129adcc,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.13 v13：全文 Voice 与跨 unit 模板不再是假字段 / 18.13.1 Voice 门只验证已注册、可重建的机械特征,1,1282,1311,30,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-d05c6129adcc,09e046ca4d0d17a9fd84921ef4acdd13606bb3219585c49a9ef58c5afcee0430,U-d0b1a964d6d7,U-6f798e2f9e82,444,17,PENDING,d508b79e5de342272609ea643d031a3e4f6bced8daa4bccef337149850e69416,,,NOT_RUN,NOT_RUN,
U-6f798e2f9e82,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.13 v13：全文 Voice 与跨 unit 模板不再是假字段 / 18.13.2 跨 unit 门执行真实语料负例，不建立通用术语 n-gram 误杀器,1,1312,1358,47,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-6f798e2f9e82,872e2cfd87e2a8231e74e39d65371a7aa8eb02fa37a7b18b5c8ff17ae0821b9d,U-d05c6129adcc,U-4684ed88c3ff,553,26,PENDING,0247a752a278443b4cd691f0a6176d905b903e3ef68cf9fb9af402af9876a5a4,,,NOT_RUN,NOT_RUN,
U-4684ed88c3ff,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.13 v13：全文 Voice 与跨 unit 模板不再是假字段 / 18.13.3 真实 main.tex 没有被新门洗成通过,1,1359,1380,22,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-4684ed88c3ff,d44d051343308189db60c2887cb8ff0f9306cf14eb515da2a1874761c6cea8bf,U-6f798e2f9e82,U-27a4108d77ee,129,8,PENDING,90b6d234f74dd5323aa1bbd5026c7dbe8d5d19e053cebda99e6bc5fec531b296,,,NOT_RUN,NOT_RUN,
U-27a4108d77ee,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.13 v13：全文 Voice 与跨 unit 模板不再是假字段 / 18.13.4 当前可复核快照,1,1381,1405,25,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-27a4108d77ee,fe523dc9efa7b717a7f47e3c61013b3c163c23ebfcbef77ea80f1f4e2f88ac99,U-4684ed88c3ff,U-53959edae3b1,81,19,PENDING,25c1a695ed09c7e13819adada0546f2e02addc4ed90482e9be25723cdcadbc54,,,NOT_RUN,NOT_RUN,
U-53959edae3b1,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.14 v14：fresh second pass 从声明字段升级为活证据控制面,1,1406,1416,11,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-53959edae3b1,9b387316c92aea46ccfb984f9865076aea5e79d1c3c2a2b0ba04513403f360bd,U-27a4108d77ee,U-84b8c7557834,105,7,PENDING,67ec78b13fd4eed09ba4efe847645f84f4aec99800efeaf49c1aa7d86a683b61,,,NOT_RUN,NOT_RUN,
U-84b8c7557834,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.14 v14：fresh second pass 从声明字段升级为活证据控制面 / 18.14.1 五段式执行链,1,1417,1440,24,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-84b8c7557834,2a34e04de8e0a690d22ab0e519c9dd4d40f8415b62a76ad49192ec2a567b469d,U-53959edae3b1,U-9819bed24077,253,8,PENDING,1eb2cf8ee3a9966eac2e49e29dc434f0759080e10403b99848b0196c8fa797bb,,,NOT_RUN,NOT_RUN,
U-9819bed24077,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.14 v14：fresh second pass 从声明字段升级为活证据控制面 / 18.14.2 收敛和失败不再共用一个模糊状态,1,1441,1454,14,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-9819bed24077,b20c917017c2118193a32e12018196fb8ca4ac3b88b052834b0b75fa4dd3a3b7,U-84b8c7557834,U-9c00722f942c,161,9,PENDING,29be3440d8160399c43711c0ea6112986fa1471c97d27700583c9edb992a5bc5,,,NOT_RUN,NOT_RUN,
U-9c00722f942c,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.14 v14：fresh second pass 从声明字段升级为活证据控制面 / 18.14.3 receipt 不再是可以手工重算的通行证,1,1455,1471,17,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-9c00722f942c,04a4fbea23073fe812d08e90fd9f34d739baa1f922b19054b02870155c20f7cf,U-9819bed24077,U-b3fb8d957234,204,8,PENDING,2ce1e523b1e90cc906351c3977d41370e370cbe87eaa40a5ea24e447eab1233b,,,NOT_RUN,NOT_RUN,
U-b3fb8d957234,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.14 v14：fresh second pass 从声明字段升级为活证据控制面 / 18.14.4 红队攻击矩阵,1,1472,1493,22,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-b3fb8d957234,dda160153e0a29469d134d21e48626168c865b9de67eaeb304b620a506cd89c2,U-9c00722f942c,U-c4afaef4899a,196,15,PENDING,c9168632e6620d6a15f240a1373f84a1fc3fa96f4af9fe38b110aaa36804e0f6,,,NOT_RUN,NOT_RUN,
U-c4afaef4899a,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.14 v14：fresh second pass 从声明字段升级为活证据控制面 / 18.14.5 generator projection 反泄漏,1,1494,1516,23,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-c4afaef4899a,eedfcc700adb1b3d22d91bc9d6ed6b317f312a320e075d60e32b1b65787277fd,U-b3fb8d957234,U-67ea78b8e52a,188,12,PENDING,913f2b252b64961ac54fbe8a0d595c5d78c2d0d21ee7c6b4ceb56c3d619b7669,,,NOT_RUN,NOT_RUN,
U-67ea78b8e52a,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.14 v14：fresh second pass 从声明字段升级为活证据控制面 / 18.14.6 真实 fresh campaign 与进程树修复,1,1517,1539,23,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-67ea78b8e52a,2401b015cc22d757f564acb1b760ddbd0ee7372d8703f562414c68bf5fe3162c,U-c4afaef4899a,U-c95376c37203,208,13,PENDING,f2ee97ff05338c51ce740a469d1ea7f604b9eba14632e6815155e73cefecff78,,,NOT_RUN,NOT_RUN,
U-c95376c37203,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 18. v12：Voice Profile 从说明文档变成可重建工件 / 18.14 v14：fresh second pass 从声明字段升级为活证据控制面 / 18.14.7 当前可复核快照,1,1540,1567,28,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-c95376c37203,35df54ae0cc1c67082ea9d669aae8b200eeb4d7e0c89005e9e22a06160cefd8d,U-67ea78b8e52a,U-a8b5a208a478,108,26,PENDING,2857b57920766ec9b9584ede7b6efe5379eb9d318f9aadc1b332314c86198fbb,,,NOT_RUN,NOT_RUN,
U-a8b5a208a478,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环,1,1568,1569,2,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-a8b5a208a478,6b8bbba7ce612dda9e5f4f806d5a3b8f616a1dd369bb1bea50c877a3b651ced2,U-c95376c37203,U-72c438e3efe7,0,1,SKIPPED_PROTECTED,40674f91f9c6784463fb2b4f40e666b1b090d0f6a7a7a3f2b3161967bb1941c4,,,NOT_RUN,NOT_RUN,
U-72c438e3efe7,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环 / 19.1 为什么 v14 的“当前快照”必须作废,1,1570,1606,37,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-72c438e3efe7,72ca4c02e26524fcf7bec1a94c9e5d3ea10c26e97f114d639a3c169edca4c512,U-a8b5a208a478,U-852f957b46d2,481,32,PENDING,d88f74143873b1628c87b549e5a5be5c249365d79e16e6d52efec94df9e34d83,,,NOT_RUN,NOT_RUN,
U-852f957b46d2,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环 / 19.2 从真实 GPT TeX 中提炼出的可执行负面抓手,1,1607,1628,22,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-852f957b46d2,c4e9bbb69a528c4e4aaf501bdc61ac07809baacec7aa926b5fd40079bcba5d19,U-72c438e3efe7,U-d45aecd5e94e,403,17,PENDING,08073d6773ae8ce7db6f69873cc6ec263b6b1b9274dc8cba94ed2fe6ed7cffcb,,,NOT_RUN,NOT_RUN,
U-d45aecd5e94e,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环 / 19.3 AUTO 从字符串占位升级为逐 unit 路由,1,1629,1663,35,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-d45aecd5e94e,1522b7a9c614df4383e3e3a156fc2be56ae390ded31b6687dcb8d0c9b2da4879,U-852f957b46d2,U-4e0a96e1312b,365,23,PENDING,74901c27f6316985f22932a3ac97f17a2c46d38cac8c0d9393c0bd375d5ac02f,,,NOT_RUN,NOT_RUN,
U-4e0a96e1312b,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环 / 19.4 finalizer 的重封攻击,1,1664,1683,20,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-4e0a96e1312b,b4551f6df5471de251ba01fb860058b93fc934f34ae4a4cd97dcc4091d02d789,U-d45aecd5e94e,U-c2fc7ad4bdda,277,19,PENDING,48b1e18ef1a61a3ab2521bd76c932a1334c38e227d031dce0208cbac58e684c0,,,NOT_RUN,NOT_RUN,
U-c2fc7ad4bdda,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环 / 19.5 fresh second pass 现在能看到 Voice,1,1684,1713,30,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-c2fc7ad4bdda,78ef90e8edff4e323370411e0a34eece1c6c6c8a7e25f98e0ca8e5221daa287e,U-4e0a96e1312b,U-636812235b1c,263,9,PENDING,527d1994021dbc7c3961b12e6e628d09af8454cb97e4ef27edc853a5a72270ca,,,NOT_RUN,NOT_RUN,
U-636812235b1c,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环 / 19.6 资格矩阵扩为 176 原子,1,1714,1730,17,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-636812235b1c,fbbd26f65db4fd28d431615ef842c6c8b7b49a1361aad0fea26ed20605f9eb6e,U-c2fc7ad4bdda,U-55b1e0786d05,102,15,PENDING,67131023683256a503033e2f7c1a871b91ea0f9c0ea828623cd9c23642fcb45a,,,NOT_RUN,NOT_RUN,
U-55b1e0786d05,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环 / 19.7 真实 TeX prepare 审计,1,1731,1743,13,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-55b1e0786d05,4b760ce574f094f8b4a6e30f72ef4ebc26794a3121cea7e663aedf1e3e56452c,U-636812235b1c,U-885dca614c88,78,11,PENDING,5a8f2c96fae2a86a66dfb9e7caf00ae737fec56c9b1d7a3ce8fbe37363e179da,,,NOT_RUN,NOT_RUN,
U-885dca614c88,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环 / 19.8 v15 可复核机器快照,1,1744,1766,23,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-885dca614c88,4a268da5d5ff088c2107822e62f5498d81cdb5a7a615704b0040fdd631ad3b53,U-55b1e0786d05,U-a1d91defe23e,27,21,PENDING,abfaee85f826c711d1d2b18aa1f2491fb1de095230ad032f83f5cca7b1945453,,,NOT_RUN,NOT_RUN,
U-a1d91defe23e,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 19. 第十五轮：来源纠偏、AUTO 真路由与 fresh Voice 闭环 / 19.9 当前成熟度结论,1,1767,1781,15,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-a1d91defe23e,9f87e122e13fbb1069da275223b65eef97112a0720ce1894e3ab607a920fde27,U-885dca614c88,U-d09c295e51c0,212,2,PENDING,113bb729e44eb6300d9df85dba8632790ab0f4b6ba3616fad0bbd99b7fa64556,,,NOT_RUN,NOT_RUN,
U-d09c295e51c0,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 20. 第十六轮：把“人工读过”与“人写来源”彻底拆开,1,1782,1783,2,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-d09c295e51c0,236db8f4266438401ea82e66e6ca213940a569f3116013f8544cf8af14caaae7,U-a1d91defe23e,U-a038b9efdc2c,0,1,SKIPPED_PROTECTED,4436a9e34e896be86b8370e232774507029500748859df8bde0d624c9ddb0cfc,,,NOT_RUN,NOT_RUN,
U-a038b9efdc2c,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 20. 第十六轮：把“人工读过”与“人写来源”彻底拆开 / 20.1 v15 仍然留下了什么来源越权,1,1784,1803,20,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-a038b9efdc2c,3aedcd26d11cc474e69a6bc547f34e47c57fb57d94a76642d056723cdd40e222,U-d09c295e51c0,U-53c359f91af3,243,16,PENDING,7a2bc669089d10752b55e8cca3819061916d890b511ae4bc84a9a474839bd9b1,,,NOT_RUN,NOT_RUN,
U-53c359f91af3,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 20. 第十六轮：把“人工读过”与“人写来源”彻底拆开 / 20.2 被撤销的 14 张正向卡,1,1804,1835,32,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-53c359f91af3,be80cdcabaeec5ddbd88a8b5b5adc883e2d2825dd188007194c16f67abf0a687,U-a038b9efdc2c,U-18472f989010,132,22,PENDING,b63a384097cdd52051a526f31b469a31c46e391cbb4701256ffaa015e6c93905,,,NOT_RUN,NOT_RUN,
U-18472f989010,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 20. 第十六轮：把“人工读过”与“人写来源”彻底拆开 / 20.3 新的来源允许列表与卡级标记,1,1836,1855,20,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-18472f989010,e0f263efb764069b35bf5d12121af02bc0216362f5b3f11446ebcd542a2e74f5,U-53c359f91af3,U-f3fd38ae91b6,248,20,PENDING,d54325c680a3567edc06e07bb36de0de3e07242adf22f353272c8ebf273707db,,,NOT_RUN,NOT_RUN,
U-f3fd38ae91b6,F00001,中文学术纯文风 Humanize Skill：生产化交付与红队报告 / 20. 第十六轮：把“人工读过”与“人写来源”彻底拆开 / 20.4 三态场景支持与生产路径,1,1856,1896,41,GENERAL,GENERAL,,EXPLICIT,8d0f916d91b5753fd94d358c4b32e9a6c02b1f30120f43b4cbb2165dc1684450,2,0,0,scene-default-general,1,DEFAULT,DEFAULT,SCENE_DEFAULT,GENERAL,3b4eeeaeb3af397378ead360550371ff4632cbce6fceca8923479c53de23a112,True,REWRITE,STRUCTURAL,NOT_RUN,U-f3fd38ae91b6,168d30c5da41121981e15a1c061afb6bb4e7ec31503483764e662c0f3b88247f,U-18472f989010,U-1f04628a5364,389,23,PENDING,8d1fd45efdbc159e1eee7d59bd693b6232fd5fbe2bbe7adbd89f14b6c7debece,,,NOT_RUN,NOT_RUN,
